liquor_id,liquor_name,ingredient_id,ingredient_name,origin
2112,dry_gin,6404,thin_mint_cooky,허브 샐러드
2112,dry_gin,328,basil,허브 샐러드
2112,dry_gin,329,basil_chiffonade,허브 샐러드
2112,dry_gin,330,basil_leaf,허브 샐러드
2112,dry_gin,331,basil_oil,허브 샐러드
2112,dry_gin,332,basil_olive_oil,허브 샐러드
2112,dry_gin,333,basil_pesto,허브 샐러드
2112,dry_gin,334,basil_sprig,허브 샐러드
2112,dry_gin,335,basil_vinaigrette,허브 샐러드
2112,dry_gin,1402,classico_tomato_and_basil_pasta_sauce,허브 샐러드
2112,dry_gin,1879,diced_tomatoes_with_basil_oregano_and_garlic,허브 샐러드
2112,dry_gin,1941,dried_basil,허브 샐러드
2112,dry_gin,2012,dried_leaf_basil,허브 샐러드
2112,dry_gin,2079,dried_sweet_basil_leaf,허브 샐러드
2112,dry_gin,2096,dry_basil,허브 샐러드
2112,dry_gin,2097,dry_basil_leaf,허브 샐러드
2112,dry_gin,2321,feta_cheese_with_dried_basil_and_tomato,허브 샐러드
2112,dry_gin,2449,fresh_basil,허브 샐러드
2112,dry_gin,2450,fresh_basil_leaf,허브 샐러드
2112,dry_gin,2583,fresh_sweet_basil_leaf,허브 샐러드
2112,dry_gin,3057,ground_basil,허브 샐러드
2112,dry_gin,3729,lemon_basil,허브 샐러드
2112,dry_gin,4493,opal_basil,허브 샐러드
2112,dry_gin,6236,sweet_basil,허브 샐러드
2112,dry_gin,6385,thai_basil,허브 샐러드
2112,dry_gin,6442,tomato_and_basil_pasta_sauce,허브 샐러드
2112,dry_gin,6458,tomatoes_seasoned_with_basil_garlic_&_oregano,허브 샐러드
2112,dry_gin,6459,tomatoes_with_basil,허브 샐러드
2112,dry_gin,202,arugula,허브 샐러드
2112,dry_gin,203,arugula_leaf,허브 샐러드
2112,dry_gin,228,baby_arugula,허브 샐러드
2112,dry_gin,3370,hummus,지중해 요리
2112,dry_gin,3895,liver_pate,지중해 요리
2112,dry_gin,4653,pate,지중해 요리
2112,dry_gin,4654,pate_brisee,지중해 요리
2112,dry_gin,2297,fat_free_ricotta_cheese,연성 치즈
2112,dry_gin,2560,fresh_ricotta,연성 치즈
2112,dry_gin,3821,light_ricotta_cheese,연성 치즈
2112,dry_gin,3961,low_fat_ricotta,연성 치즈
2112,dry_gin,3962,low_fat_ricotta_cheese,연성 치즈
2112,dry_gin,4627,part_skim_ricotta_cheese,연성 치즈
2112,dry_gin,4946,polly_o_natural_part_skim_ricotta_cheese,연성 치즈
2112,dry_gin,5382,reduced_fat_ricotta_cheese,연성 치즈
2112,dry_gin,5454,ricotta_cheese,연성 치즈
2112,dry_gin,5455,ricotta_salata,연성 치즈
2112,dry_gin,5835,skim_milk_ricotta_cheese,연성 치즈
2112,dry_gin,6958,whole_milk_ricotta_cheese,연성 치즈
2112,dry_gin,1264,chive_&_onion_cream_cheese,연성 치즈
2112,dry_gin,1682,cream_cheese,연성 치즈
2112,dry_gin,1683,cream_cheese_frosting,연성 치즈
2112,dry_gin,1684,cream_cheese_spread,연성 치즈
2112,dry_gin,1685,cream_cheese_with_chive,연성 치즈
2112,dry_gin,1686,cream_cheese_with_chives_and_onion,연성 치즈
2112,dry_gin,1687,cream_cheese_with_garlic_and_herb,연성 치즈
2112,dry_gin,1688,cream_cheese_with_herb,연성 치즈
2112,dry_gin,2275,fat_free_cream_cheese,연성 치즈
2112,dry_gin,3804,light_cream_cheese,연성 치즈
2112,dry_gin,3805,light_cream_cheese_spread,연성 치즈
2112,dry_gin,3939,low_fat_cream_cheese,연성 치즈
2112,dry_gin,4771,philadelphia_chive_&_onion_cream_cheese_spread,연성 치즈
2112,dry_gin,4772,philadelphia_cream_cheese,연성 치즈
2112,dry_gin,5939,soft_cream_cheese,연성 치즈
2112,dry_gin,5989,soy_cream_cheese,연성 치즈
2112,dry_gin,6134,strawberry_cream_cheese,연성 치즈
2112,dry_gin,6436,tofutti_better_than_cream_cheese,연성 치즈
2112,dry_gin,6694,vegan_cream_cheese,연성 치즈
2112,dry_gin,6827,whipped_cream_cheese,연성 치즈
2119,dry_marsala_wine,2127,dry_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,2292,fat_free_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,3958,low_fat_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,4001,lowfat_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,4615,parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,4616,parmesan_rind,치즈/견과류
2119,dry_marsala_wine,4617,parmesan_romano_cheese_mix,치즈/견과류
2119,dry_marsala_wine,5378,reduced_fat_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,6698,vegan_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,6729,vegetarian_parmesan_cheese,치즈/견과류
2119,dry_marsala_wine,207,asiago_cheese,치즈/견과류
2119,dry_marsala_wine,628,boneless_turkey_breast,흰살 육류
2119,dry_marsala_wine,1564,cooked_turkey,흰살 육류
2119,dry_marsala_wine,1566,cooked_turkey_breast,흰살 육류
2119,dry_marsala_wine,1839,dark_turkey_meat,흰살 육류
2119,dry_marsala_wine,1861,deli_turkey,흰살 육류
2119,dry_marsala_wine,3119,ground_turkey,흰살 육류
2119,dry_marsala_wine,3343,hot_italian_turkey_sausage,흰살 육류
2119,dry_marsala_wine,3484,italian_turkey_sausage,흰살 육류
2119,dry_marsala_wine,3485,italian_turkey_sausage_link,흰살 육류
2119,dry_marsala_wine,3699,lean_ground_turkey,흰살 육류
2119,dry_marsala_wine,4569,oven_roasted_turkey_breast,흰살 육류
2119,dry_marsala_wine,5453,rich_turkey_stock,흰살 육류
2119,dry_marsala_wine,5491,roasted_turkey,흰살 육류
2119,dry_marsala_wine,5836,skinless_boneless_turkey_breast,흰살 육류
2119,dry_marsala_wine,5911,smoked_turkey,흰살 육류
2119,dry_marsala_wine,5912,smoked_turkey_breast,흰살 육류
2119,dry_marsala_wine,5913,smoked_turkey_leg,흰살 육류
2119,dry_marsala_wine,5914,smoked_turkey_sausage,흰살 육류
2119,dry_marsala_wine,6254,sweet_italian_turkey_sausage,흰살 육류
2119,dry_marsala_wine,6508,turkey,흰살 육류
2119,dry_marsala_wine,6510,turkey_breakfast_sausage,흰살 육류
2119,dry_marsala_wine,6511,turkey_breast,흰살 육류
2119,dry_marsala_wine,6512,turkey_breast_cutlet,흰살 육류
2119,dry_marsala_wine,6513,turkey_breast_half,흰살 육류
2119,dry_marsala_wine,6514,turkey_breast_tenderloin,흰살 육류
2119,dry_marsala_wine,6515,turkey_broth,흰살 육류
2119,dry_marsala_wine,6516,turkey_carcass,흰살 육류
2119,dry_marsala_wine,6517,turkey_cutlet,흰살 육류
2119,dry_marsala_wine,6518,turkey_dripping,흰살 육류
2119,dry_marsala_wine,6519,turkey_drumstick,흰살 육류
2119,dry_marsala_wine,6520,turkey_giblet,흰살 육류
2119,dry_marsala_wine,6521,turkey_gizzard,흰살 육류
2119,dry_marsala_wine,6522,turkey_gravy,흰살 육류
2119,dry_marsala_wine,6523,turkey_gravy_mix,흰살 육류
2119,dry_marsala_wine,6524,turkey_ham,흰살 육류
2119,dry_marsala_wine,6525,turkey_hot_dog,흰살 육류
2119,dry_marsala_wine,6526,turkey_kielbasa,흰살 육류
2119,dry_marsala_wine,6527,turkey_leg,흰살 육류
2119,dry_marsala_wine,6528,turkey_liver,흰살 육류
2119,dry_marsala_wine,6529,turkey_meat,흰살 육류
2119,dry_marsala_wine,6530,turkey_meatball,흰살 육류
2119,dry_marsala_wine,6531,turkey_neck,흰살 육류
2119,dry_marsala_wine,6532,turkey_part,흰살 육류
2119,dry_marsala_wine,6534,turkey_pepperoni,흰살 육류
2119,dry_marsala_wine,6535,turkey_sausage,흰살 육류
2119,dry_marsala_wine,6536,turkey_slice,흰살 육류
2119,dry_marsala_wine,6537,turkey_stock,흰살 육류
2119,dry_marsala_wine,6538,turkey_stuffing,흰살 육류
2119,dry_marsala_wine,6539,turkey_stuffing_mix,흰살 육류
2119,dry_marsala_wine,6540,turkey_tenderloin,흰살 육류
2119,dry_marsala_wine,6541,turkey_thigh,흰살 육류
2119,dry_marsala_wine,6542,turkey_wing,흰살 육류
2119,dry_marsala_wine,6970,whole_turkey,흰살 육류
2119,dry_marsala_wine,6971,whole_turkey_breast,흰살 육류
2119,dry_marsala_wine,5014,pork_tenderloin,흰살 육류
2119,dry_marsala_wine,987,caramelized_onion,구운 채소
2135,dry_red_wine,67,ahi_tuna_steak,붉은 고기
2135,dry_red_wine,377,beef_cube_steak,붉은 고기
2135,dry_red_wine,396,beef_round_steak,붉은 고기
2135,dry_red_wine,397,beef_round_tip_steak,붉은 고기
2135,dry_red_wine,404,beef_sirloin_steak,붉은 고기
2135,dry_red_wine,406,beef_steak,붉은 고기
2135,dry_red_wine,414,beef_t_bone_steak,붉은 고기
2135,dry_red_wine,418,beef_tenderloin_steak,붉은 고기
2135,dry_red_wine,421,beef_top_round_steak,붉은 고기
2135,dry_red_wine,422,beefsteak_tomato,붉은 고기
2135,dry_red_wine,527,blade_steak,붉은 고기
2135,dry_red_wine,577,boneless_beef_chuck_steak,붉은 고기
2135,dry_red_wine,580,boneless_beef_round_steak,붉은 고기
2135,dry_red_wine,585,boneless_beef_top_loin_steak,붉은 고기
2135,dry_red_wine,586,boneless_beef_top_round_steak,붉은 고기
2135,dry_red_wine,613,boneless_rib_eye_steak,붉은 고기
2135,dry_red_wine,614,boneless_round_steak,붉은 고기
2135,dry_red_wine,618,boneless_sirloin_steak,붉은 고기
2135,dry_red_wine,631,boneless_veal_steak,붉은 고기
2135,dry_red_wine,647,bottom_round_steak,붉은 고기
2135,dry_red_wine,1350,chuck_steak,붉은 고기
2135,dry_red_wine,1457,cod_steak,붉은 고기
2135,dry_red_wine,1766,cube_steak,붉은 고기
2135,dry_red_wine,2338,filet_mignon_steak,붉은 고기
2135,dry_red_wine,2373,fish_steak,붉은 고기
2135,dry_red_wine,2381,flank_steak,붉은 고기
2135,dry_red_wine,2383,flat_iron_steak,붉은 고기
2135,dry_red_wine,3158,halibut_steak,붉은 고기
2135,dry_red_wine,3167,ham_steak,붉은 고기
2135,dry_red_wine,3175,hanger_steak,붉은 고기
2135,dry_red_wine,3227,heinz_57_steak_sauce,붉은 고기
2135,dry_red_wine,3366,hp_steak_sauce,붉은 고기
2135,dry_red_wine,3653,lamb_steak,붉은 고기
2135,dry_red_wine,3692,lean_flank_steak,붉은 고기
2135,dry_red_wine,3708,lean_round_steak,붉은 고기
2135,dry_red_wine,3710,lean_sirloin_steak,붉은 고기
2135,dry_red_wine,3711,lean_steak,붉은 고기
2135,dry_red_wine,4118,mccormick's_montreal_brand_steak_seasoning,붉은 고기
2135,dry_red_wine,4255,minute_steak,붉은 고기
2135,dry_red_wine,4381,new_york_strip_steak,붉은 고기
2135,dry_red_wine,4973,pork_blade_steak,붉은 고기
2135,dry_red_wine,5010,pork_steak,붉은 고기
2135,dry_red_wine,5020,porterhouse_steak,붉은 고기
2135,dry_red_wine,5427,rib_eye_steak,붉은 고기
2135,dry_red_wine,5551,round_steak,붉은 고기
2135,dry_red_wine,5562,rump_steak,붉은 고기
2135,dry_red_wine,5602,salmon_steak,붉은 고기
2135,dry_red_wine,5761,shark_steak,붉은 고기
2135,dry_red_wine,5769,shell_steak,붉은 고기
2135,dry_red_wine,5827,sirloin_steak,붉은 고기
2135,dry_red_wine,5829,sirloin_tip_steak,붉은 고기
2135,dry_red_wine,5846,skirt_steak,붉은 고기
2135,dry_red_wine,6095,steak,붉은 고기
2135,dry_red_wine,6096,steak_fillet,붉은 고기
2135,dry_red_wine,6097,steak_sauce,붉은 고기
2135,dry_red_wine,6098,steak_seasoning,붉은 고기
2135,dry_red_wine,6099,steak_spice,붉은 고기
2135,dry_red_wine,6101,steak_ums,붉은 고기
2135,dry_red_wine,6158,strip_steak,붉은 고기
2135,dry_red_wine,6302,swordfish_steak,붉은 고기
2135,dry_red_wine,6471,top_round_steak,붉은 고기
2135,dry_red_wine,6472,top_sirloin_steak,붉은 고기
2135,dry_red_wine,6484,tri_tip_steak,붉은 고기
2135,dry_red_wine,6505,tuna_steak,붉은 고기
2135,dry_red_wine,6685,veal_steak,붉은 고기
2135,dry_red_wine,6742,venison_steak,붉은 고기
2135,dry_red_wine,7085,yellowfin_tuna_steak,붉은 고기
2135,dry_red_wine,599,boneless_lamb,붉은 고기
2135,dry_red_wine,600,boneless_lamb_shoulder,붉은 고기
2135,dry_red_wine,602,boneless_leg_of_lamb,붉은 고기
2135,dry_red_wine,803,butterflied_leg_of_lamb,붉은 고기
2135,dry_red_wine,1538,cooked_lamb,붉은 고기
2135,dry_red_wine,3088,ground_lamb,붉은 고기
2135,dry_red_wine,3636,lamb,붉은 고기
2135,dry_red_wine,3638,lamb_bone,붉은 고기
2135,dry_red_wine,3639,lamb_breast,붉은 고기
2135,dry_red_wine,3640,lamb_chop,붉은 고기
2135,dry_red_wine,3641,lamb_cutlet,붉은 고기
2135,dry_red_wine,3642,lamb_fillet,붉은 고기
2135,dry_red_wine,3644,lamb_liver,붉은 고기
2135,dry_red_wine,3645,lamb_loin_chop,붉은 고기
2135,dry_red_wine,3646,lamb_neck,붉은 고기
2135,dry_red_wine,3647,lamb_rack,붉은 고기
2135,dry_red_wine,3648,lamb_rib,붉은 고기
2135,dry_red_wine,3649,lamb_rib_chop,붉은 고기
2135,dry_red_wine,3650,lamb_sausage,붉은 고기
2135,dry_red_wine,3651,lamb_shank,붉은 고기
2135,dry_red_wine,3652,lamb_shoulder,붉은 고기
2135,dry_red_wine,3653,lamb_steak,붉은 고기
2135,dry_red_wine,3654,lamb_stew_meat,붉은 고기
2135,dry_red_wine,3655,lamb_stock,붉은 고기
2135,dry_red_wine,3657,lambs_kidney,붉은 고기
2135,dry_red_wine,3688,lean_boneless_lamb,붉은 고기
2135,dry_red_wine,3696,lean_ground_lamb,붉은 고기
2135,dry_red_wine,3703,lean_lamb,붉은 고기
2135,dry_red_wine,3719,leg_of_lamb,붉은 고기
2135,dry_red_wine,3906,loin_lamb,붉은 고기
2135,dry_red_wine,5177,rack_of_lamb,붉은 고기
2135,dry_red_wine,5179,racks_of_lamb,붉은 고기
2135,dry_red_wine,5801,shoulder_lamb_chop,붉은 고기
2135,dry_red_wine,6113,stewing_lamb,붉은 고기
2135,dry_red_wine,1539,cooked_lasagna_noodle,토마토 요리
2135,dry_red_wine,2115,dry_lasagna_noodle,토마토 요리
2135,dry_red_wine,2515,fresh_lasagna_noodle,토마토 요리
2135,dry_red_wine,3666,lasagna_noodle,토마토 요리
2135,dry_red_wine,3667,lasagna_sheet,토마토 요리
2135,dry_red_wine,4386,no_boil_lasagna_noodle,토마토 요리
2135,dry_red_wine,6991,whole_wheat_lasagna_noodle,토마토 요리
2135,dry_red_wine,7,12_inch_pizza_crust,토마토 요리
2135,dry_red_wine,327,basic_pizza_dough,토마토 요리
2135,dry_red_wine,559,boboli_pizza_crust,토마토 요리
2135,dry_red_wine,2708,frozen_pizza_dough,토마토 요리
2135,dry_red_wine,4829,pillsbury_refrigerated_classic_pizza_crust,토마토 요리
2135,dry_red_wine,4900,pizza_cheese,토마토 요리
2135,dry_red_wine,4901,pizza_crust,토마토 요리
2135,dry_red_wine,4902,pizza_crust_mix,토마토 요리
2135,dry_red_wine,4903,pizza_dough,토마토 요리
2135,dry_red_wine,4904,pizza_sauce,토마토 요리
2135,dry_red_wine,4905,pizza_seasoning,토마토 요리
2135,dry_red_wine,4906,pizza_topping,토마토 요리
2135,dry_red_wine,5077,prepared_pizza_crust,토마토 요리
2135,dry_red_wine,5078,prepared_pizza_sauce,토마토 요리
2135,dry_red_wine,5185,ragu_pizza_sauce,토마토 요리
2135,dry_red_wine,5253,ready_to_use_baked_pizza_crust,토마토 요리
2135,dry_red_wine,5261,recipe_pizza_dough,토마토 요리
2135,dry_red_wine,6405,thin_pizza_crust,토마토 요리
2135,dry_red_wine,6999,whole_wheat_pizza_crust,토마토 요리
2135,dry_red_wine,7000,whole_wheat_pizza_dough,토마토 요리
2135,dry_red_wine,571,bolognese_sauce,토마토 요리
2135,dry_red_wine,11,2%_cheddar_cheese,숙성 치즈
2135,dry_red_wine,64,aged_cheddar_cheese,숙성 치즈
2135,dry_red_wine,65,aged_white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,858,campbell's_cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1083,cheddar_cheese,숙성 치즈
2135,dry_red_wine,1084,cheddar_cheese_cube,숙성 치즈
2135,dry_red_wine,1086,cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1087,cheddar_cheese_spread,숙성 치즈
2135,dry_red_wine,1493,condensed_cheddar_cheese_soup,숙성 치즈
2135,dry_red_wine,1660,cracker_barrel_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2251,extra_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2269,fat_free_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3621,kraft_shredded_mild_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3628,kraft_shredded_triple_cheddar_cheese_with_a_touch_of_philadelphia,숙성 치즈
2135,dry_red_wine,3796,light_cheddar_cheese,숙성 치즈
2135,dry_red_wine,3963,low_fat_sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4108,mature_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4135,medium_cheddar,숙성 치즈
2135,dry_red_wine,4189,mild_cheddar_cheese,숙성 치즈
2135,dry_red_wine,4296,monterey_jack_and_cheddar_cheese_blend,숙성 치즈
2135,dry_red_wine,4463,old_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5763,sharp_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5764,sharp_white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5803,shredded_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5885,smoked_cheddar_cheese,숙성 치즈
2135,dry_red_wine,5985,soy_cheddar_cheese,숙성 치즈
2135,dry_red_wine,6692,vegan_cheddar_cheese,숙성 치즈
2135,dry_red_wine,6848,white_cheddar_cheese,숙성 치즈
2135,dry_red_wine,2127,dry_parmesan_cheese,숙성 치즈
2135,dry_red_wine,2292,fat_free_parmesan_cheese,숙성 치즈
2135,dry_red_wine,3958,low_fat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,4001,lowfat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,4615,parmesan_cheese,숙성 치즈
2135,dry_red_wine,4616,parmesan_rind,숙성 치즈
2135,dry_red_wine,4617,parmesan_romano_cheese_mix,숙성 치즈
2135,dry_red_wine,5378,reduced_fat_parmesan_cheese,숙성 치즈
2135,dry_red_wine,6698,vegan_parmesan_cheese,숙성 치즈
2135,dry_red_wine,6729,vegetarian_parmesan_cheese,숙성 치즈
2135,dry_red_wine,3127,gruyere,숙성 치즈
2135,dry_red_wine,3128,gruyere_cheese,숙성 치즈
2149,dry_vermouth,254,baby_shrimp,해산물
2149,dry_vermouth,344,bay_shrimp,해산물
2149,dry_vermouth,943,canned_shrimp,해산물
2149,dry_vermouth,1559,cooked_shrimp,해산물
2149,dry_vermouth,1700,cream_of_shrimp_soup,해산물
2149,dry_vermouth,2070,dried_shrimp,해산물
2149,dry_vermouth,2071,dried_shrimp_paste,해산물
2149,dry_vermouth,2248,extra_large_shrimp,해산물
2149,dry_vermouth,2576,fresh_shrimp,해산물
2149,dry_vermouth,2649,frozen_cooked_shrimp,해산물
2149,dry_vermouth,2717,frozen_shrimp,해산물
2149,dry_vermouth,3539,jumbo_shrimp,해산물
2149,dry_vermouth,3662,large_raw_shrimp,해산물
2149,dry_vermouth,4144,medium_raw_shrimp,해산물
2149,dry_vermouth,4147,medium_shrimp,해산물
2149,dry_vermouth,4148,medium_sized_shrimp,해산물
2149,dry_vermouth,5244,raw_shrimp,해산물
2149,dry_vermouth,5501,rock_shrimp,해산물
2149,dry_vermouth,5809,shrimp,해산물
2149,dry_vermouth,5810,shrimp_paste,해산물
2149,dry_vermouth,5811,shrimp_sauce,해산물
2149,dry_vermouth,5812,shrimp_shell,해산물
2149,dry_vermouth,5813,shrimp_stock,해산물
2149,dry_vermouth,5872,small_shrimp,해산물
2149,dry_vermouth,6415,tiger_shrimp,해산물
2149,dry_vermouth,615,boneless_salmon_fillet,해산물
2149,dry_vermouth,625,boneless_skinless_pink_salmon,해산물
2149,dry_vermouth,626,boneless_skinless_salmon_fillet,해산물
2149,dry_vermouth,941,canned_salmon,해산물
2149,dry_vermouth,1556,cooked_salmon,해산물
2149,dry_vermouth,2567,fresh_salmon,해산물
2149,dry_vermouth,4875,pink_salmon,해산물
2149,dry_vermouth,5332,red_salmon,해산물
2149,dry_vermouth,5598,salmon,해산물
2149,dry_vermouth,5599,salmon_caviar,해산물
2149,dry_vermouth,5600,salmon_fillet,해산물
2149,dry_vermouth,5601,salmon_roe,해산물
2149,dry_vermouth,5602,salmon_steak,해산물
2149,dry_vermouth,5631,salted_salmon,해산물
2149,dry_vermouth,5845,skinless_salmon_fillet,해산물
2149,dry_vermouth,5905,smoked_salmon,해산물
2149,dry_vermouth,5929,sockeye_salmon,해산물
2149,dry_vermouth,6966,whole_salmon,해산물
2149,dry_vermouth,7015,wild_salmon,해산물
2149,dry_vermouth,138,andes_mints_candy,허브 샐러드
2149,dry_vermouth,1289,chocolate_covered_mint_candy,허브 샐러드
2149,dry_vermouth,2024,dried_mint,허브 샐러드
2149,dry_vermouth,2025,dried_mint_flake,허브 샐러드
2149,dry_vermouth,2531,fresh_mint_leaf,허브 샐러드
2149,dry_vermouth,2579,fresh_spearmint,허브 샐러드
2149,dry_vermouth,4243,mint,허브 샐러드
2149,dry_vermouth,4244,mint_chip,허브 샐러드
2149,dry_vermouth,4245,mint_chocolate_chip,허브 샐러드
2149,dry_vermouth,4246,mint_chocolate_chip_ice_cream,허브 샐러드
2149,dry_vermouth,4247,mint_extract,허브 샐러드
2149,dry_vermouth,4248,mint_jelly,허브 샐러드
2149,dry_vermouth,4249,mint_leaf,허브 샐러드
2149,dry_vermouth,4250,mint_sauce,허브 샐러드
2149,dry_vermouth,4251,mint_sprig,허브 샐러드
2149,dry_vermouth,4452,of_fresh_mint,허브 샐러드
2149,dry_vermouth,4744,peppermint,허브 샐러드
2149,dry_vermouth,4745,peppermint_candy,허브 샐러드
2149,dry_vermouth,4746,peppermint_extract,허브 샐러드
2149,dry_vermouth,4747,peppermint_ice_cream,허브 샐러드
2149,dry_vermouth,4748,peppermint_oil,허브 샐러드
2149,dry_vermouth,4749,peppermint_patty,허브 샐러드
2149,dry_vermouth,4750,peppermint_schnapps,허브 샐러드
2149,dry_vermouth,4751,peppermint_stick_candy,허브 샐러드
2149,dry_vermouth,6032,spearmint,허브 샐러드
2149,dry_vermouth,6404,thin_mint_cooky,허브 샐러드
2149,dry_vermouth,328,basil,허브 샐러드
2149,dry_vermouth,329,basil_chiffonade,허브 샐러드
2149,dry_vermouth,330,basil_leaf,허브 샐러드
2149,dry_vermouth,331,basil_oil,허브 샐러드
2149,dry_vermouth,332,basil_olive_oil,허브 샐러드
2149,dry_vermouth,333,basil_pesto,허브 샐러드
2149,dry_vermouth,334,basil_sprig,허브 샐러드
2149,dry_vermouth,335,basil_vinaigrette,허브 샐러드
2149,dry_vermouth,1402,classico_tomato_and_basil_pasta_sauce,허브 샐러드
2149,dry_vermouth,1879,diced_tomatoes_with_basil_oregano_and_garlic,허브 샐러드
2149,dry_vermouth,1941,dried_basil,허브 샐러드
2149,dry_vermouth,2012,dried_leaf_basil,허브 샐러드
2149,dry_vermouth,2079,dried_sweet_basil_leaf,허브 샐러드
2149,dry_vermouth,2096,dry_basil,허브 샐러드
2149,dry_vermouth,2097,dry_basil_leaf,허브 샐러드
2149,dry_vermouth,2321,feta_cheese_with_dried_basil_and_tomato,허브 샐러드
2149,dry_vermouth,2449,fresh_basil,허브 샐러드
2149,dry_vermouth,2450,fresh_basil_leaf,허브 샐러드
2149,dry_vermouth,2583,fresh_sweet_basil_leaf,허브 샐러드
2149,dry_vermouth,3057,ground_basil,허브 샐러드
2149,dry_vermouth,3729,lemon_basil,허브 샐러드
2149,dry_vermouth,4493,opal_basil,허브 샐러드
2149,dry_vermouth,6236,sweet_basil,허브 샐러드
2149,dry_vermouth,6385,thai_basil,허브 샐러드
2149,dry_vermouth,6442,tomato_and_basil_pasta_sauce,허브 샐러드
2149,dry_vermouth,6458,tomatoes_seasoned_with_basil_garlic_&_oregano,허브 샐러드
2149,dry_vermouth,6459,tomatoes_with_basil,허브 샐러드
2149,dry_vermouth,239,baby_dill_pickle,허브 샐러드
2149,dry_vermouth,1895,dill,허브 샐러드
2149,dry_vermouth,1896,dill_leaf,허브 샐러드
2149,dry_vermouth,1897,dill_pickle,허브 샐러드
2149,dry_vermouth,1898,dill_pickle_relish,허브 샐러드
2149,dry_vermouth,1899,dill_pickle_slice,허브 샐러드
2149,dry_vermouth,1900,dill_pickle_spear,허브 샐러드
2149,dry_vermouth,1901,dill_relish,허브 샐러드
2149,dry_vermouth,1903,dill_seed,허브 샐러드
2149,dry_vermouth,1904,dill_sprig,허브 샐러드
2149,dry_vermouth,1905,dill_weed,허브 샐러드
2149,dry_vermouth,1977,dried_dill,허브 샐러드
2149,dry_vermouth,1978,dried_dill_weed,허브 샐러드
2149,dry_vermouth,2108,dry_dill_weed,허브 샐러드
2149,dry_vermouth,2484,fresh_dill,허브 샐러드
2149,dry_vermouth,2485,fresh_dill_leaf,허브 샐러드
2149,dry_vermouth,2486,fresh_dill_sprig,허브 샐러드
2149,dry_vermouth,2487,fresh_dill_weed,허브 샐러드
2149,dry_vermouth,3604,kosher_dill_pickle,허브 샐러드
2149,dry_vermouth,5969,sour_dill_pickle,허브 샐러드
2149,dry_vermouth,332,basil_olive_oil,절임/타파스
2149,dry_vermouth,490,black_greek_olive,절임/타파스
2149,dry_vermouth,497,black_olive,절임/타파스
2149,dry_vermouth,498,black_olive_paste,절임/타파스
2149,dry_vermouth,702,brine_cured_black_olive,절임/타파스
2149,dry_vermouth,1880,diced_tomatoes_with_garlic_and_olive_oil,절임/타파스
2149,dry_vermouth,2253,extra_virgin_olive_oil,절임/타파스
2149,dry_vermouth,2804,garlic_flavored_olive_oil,절임/타파스
2149,dry_vermouth,2807,garlic_infused_olive_oil,절임/타파스
2149,dry_vermouth,2972,greek_olive,절임/타파스
2149,dry_vermouth,3014,green_olive,절임/타파스
2149,dry_vermouth,3015,green_olives_in_brine,절임/타파스
2149,dry_vermouth,3545,kalamata_olive,절임/타파스
2149,dry_vermouth,3817,light_olive_oil,절임/타파스
2149,dry_vermouth,3889,lite_olive_oil,절임/타파스
2149,dry_vermouth,4065,manzanilla_olive,절임/타파스
2149,dry_vermouth,4382,nicoise_olive,절임/타파스
2149,dry_vermouth,4456,oil_cured_black_olive,절임/타파스
2149,dry_vermouth,4457,oil_cured_olive,절임/타파스
2149,dry_vermouth,4469,olive,절임/타파스
2149,dry_vermouth,4471,olive_juice,절임/타파스
2149,dry_vermouth,4472,olive_oil,절임/타파스
2149,dry_vermouth,4473,olive_oil_flavored_cooking_spray,절임/타파스
2149,dry_vermouth,4474,olive_oil_mayonnaise,절임/타파스
2149,dry_vermouth,4475,olive_salad,절임/타파스
2149,dry_vermouth,4839,pimento_stuffed_green_olive,절임/타파스
2149,dry_vermouth,4840,pimento_stuffed_olive,절임/타파스
2149,dry_vermouth,4896,pitted_black_olive,절임/타파스
2149,dry_vermouth,4899,pitted_ripe_olive,절임/타파스
2149,dry_vermouth,5138,pure_olive_oil,절임/타파스
2149,dry_vermouth,5459,ripe_olive,절임/타파스
2149,dry_vermouth,5814,sicilian_olive,절임/타파스
